1275.000000	201.773837
1276.000000	201.928981
1277.000000	202.084076
1278.000000	202.239122
1279.000000	202.394118
1280.000000	202.549066
1281.000000	202.703964
1282.000000	202.858813
1283.000000	203.013612
1284.000000	203.168362
1285.000000	203.323062
1286.000000	203.477713
1287.000000	203.632314
1288.000000	203.786865
1289.000000	203.941367
1290.000000	204.095818
1291.000000	204.250220
1292.000000	204.404572
1293.000000	204.558874
1294.000000	204.713125
1295.000000	204.867327
1296.000000	205.021478
1297.000000	205.175579
1298.000000	205.329630
1299.000000	205.483631
1300.000000	205.637580
1301.000000	205.791480
1302.000000	205.945329
1303.000000	206.099127
1304.000000	206.252875
1305.000000	206.406571
1306.000000	206.560217
1307.000000	206.713813
1308.000000	206.867357
1309.000000	207.020850
1310.000000	207.174292
1311.000000	207.327683
1312.000000	207.481023
1313.000000	207.634312
1314.000000	207.787550
1315.000000	207.940736
1316.000000	208.093871
1317.000000	208.246954
1318.000000	208.399986
1319.000000	208.552966
1320.000000	208.712867
1321.000000	208.872719
1322.000000	209.032522
1323.000000	209.192275
1324.000000	209.351978
1325.000000	209.511632
1326.000000	209.671237
1327.000000	209.830792
1328.000000	209.990297
1329.000000	210.149752
1330.000000	210.309157
1331.000000	210.468512
1332.000000	210.627817
1333.000000	210.787073
1334.000000	210.946278
1335.000000	211.105432
1336.000000	211.264537
1337.000000	211.423591
1338.000000	211.582595
1339.000000	211.741548
1340.000000	211.900451
1341.000000	212.059303
1342.000000	212.218104
1343.000000	212.376855
1344.000000	212.535555
1345.000000	212.694204
1346.000000	212.852802
1347.000000	213.011350
1348.000000	213.169846
1349.000000	213.328291
1350.000000	213.486685
1351.000000	213.645027
1352.000000	213.803319
1353.000000	213.961559
1354.000000	214.119747
1355.000000	214.277884
1356.000000	214.435970
1357.000000	214.594004
1358.000000	214.751986
1359.000000	214.909916
1360.000000	215.067795
1361.000000	215.225622
1362.000000	215.383397
1363.000000	215.541120
